Title,Company Name,Location,Date,URL
Patient Support,54gene,"Lagos, Lagos, Nigeria",2022-02-08,https://www.linkedin.com/jobs/view/2926662052/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=Ph7%2BZl6IgbI2Oh1zJUIVyw%3D%3D&trackingId=Oux4ayPalbaybYdgh0gmaQ%3D%3D&trk=flagship3_search_srp_jobs
"Assistant General Counsel, Business Development at 54Gene",54gene,"Lagos, Lagos, Nigeria",2021-12-23,https://www.linkedin.com/jobs/view/2850716771/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=Ph7%2BZl6IgbI2Oh1zJUIVyw%3D%3D&trackingId=OvUb0FRnv8lGqKNsvjLnBg%3D%3D&trk=flagship3_search_srp_jobs
Security Associate,54gene,"Lagos, Lagos, Nigeria",2022-02-17,https://www.linkedin.com/jobs/view/2926662039/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=JOB_SEEKER_QUALIFIED&refId=Ph7%2BZl6IgbI2Oh1zJUIVyw%3D%3D&trackingId=AcZGupuIZuROYi4XvM9yyQ%3D%3D&trk=flagship3_search_srp_jobs
Senior Full Stack Developer,54gene,"Lagos, Lagos, Nigeria",2022-01-23,https://www.linkedin.com/jobs/view/2926661132/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=jcMBmNRH5mk9TDRgHbcacA%3D%3D&trackingId=e6Nv36%2F6E3ySNJ69mxidLg%3D%3D&trk=flagship3_search_srp_jobs
Medical Laboratory Scientist - Clinical Chemistry,54gene,"Kano, Kano, Nigeria",2022-01-23,https://www.linkedin.com/jobs/view/2926657817/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=jcMBmNRH5mk9TDRgHbcacA%3D%3D&trackingId=DDl4qqRnKx3A2xvIV5Yx0w%3D%3D&trk=flagship3_search_srp_jobs
DevOps Engineer,54gene,"Lagos, Lagos, Nigeria",2022-01-23,https://www.linkedin.com/jobs/view/2926662050/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=jcMBmNRH5mk9TDRgHbcacA%3D%3D&trackingId=Vw0gh3bvchne1WU7QtXlfQ%3D%3D&trk=flagship3_search_srp_jobs
DevOps Engineer at 54Gene,54gene,"Lagos, Lagos, Nigeria",2022-01-17,https://www.linkedin.com/jobs/view/2915881120/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=jcMBmNRH5mk9TDRgHbcacA%3D%3D&trackingId=9q79TE%2Fe2hEl%2BEkEQauVCA%3D%3D&trk=flagship3_search_srp_jobs
Molecular Cancer Geneticist (Somatic NGS Test),54gene,"Liginiac, Nouvelle-Aquitaine, France",2022-01-24,https://www.linkedin.com/jobs/view/2927776985/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=jcMBmNRH5mk9TDRgHbcacA%3D%3D&trackingId=KfIlRl%2FMjSeO%2Fno0x0Qdlw%3D%3D&trk=flagship3_search_srp_jobs
"Associate Director / Director, Team Lead",64x Bio,San Francisco Bay Area,2022-03-01,https://www.linkedin.com/jobs/view/2942303484/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=Gr90nLbCpIQckXWL1oI3bQ%3D%3D&trackingId=Okj66MMruMb681wQ%2BEXgPQ%3D%3D&trk=flagship3_search_srp_jobs
"Associate Director, Laboratory Operations",64x Bio,San Francisco Bay Area,2022-02-16,https://www.linkedin.com/jobs/view/2920540337/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=Gr90nLbCpIQckXWL1oI3bQ%3D%3D&trackingId=mOj19JExMGEhqylVxAneEw%3D%3D&trk=flagship3_search_srp_jobs
Project Coordinator,Accelo,Denver Metropolitan Area,2022-03-03,https://www.linkedin.com/jobs/view/2945972810/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=BzKRuxqR4EAnbu8paqthlQ%3D%3D&trackingId=EXyjUTg8uBfOmevpYZrY6A%3D%3D&trk=flagship3_search_srp_jobs
VP of People Operations,Accelo,Denver Metropolitan Area,2022-03-01,https://www.linkedin.com/jobs/view/2934636405/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=BzKRuxqR4EAnbu8paqthlQ%3D%3D&trackingId=2XQD2fkb5swzwtKONHeIKw%3D%3D&trk=flagship3_search_srp_jobs
Test Automation Engineer,Accelo,"Wollongong, New South Wales, Australia",2021-10-19,https://www.linkedin.com/jobs/view/2796552611/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=BzKRuxqR4EAnbu8paqthlQ%3D%3D&trackingId=plqhEJ0F7DSKQ2sf%2BuKrRA%3D%3D&trk=flagship3_search_srp_jobs
Project Coordinator,Accelo,"Denver, CO",2022-03-03,https://www.linkedin.com/jobs/view/2950499122/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=BzKRuxqR4EAnbu8paqthlQ%3D%3D&trackingId=Tw6ilGMhBpLuunoT%2FEgrXA%3D%3D&trk=flagship3_search_srp_jobs
VP of People Operations,Accelo,"Denver, CO",2022-03-01,https://www.linkedin.com/jobs/view/2945463071/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=BzKRuxqR4EAnbu8paqthlQ%3D%3D&trackingId=nsDev9xDZy3cQPjAjWkxsA%3D%3D&trk=flagship3_search_srp_jobs
Web Developer,Accelo,"Wollongong, New South Wales, Australia",2022-02-28,https://www.linkedin.com/jobs/view/2943043726/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=BzKRuxqR4EAnbu8paqthlQ%3D%3D&trackingId=Nc0KGqdumxvMh5KfrrfVBw%3D%3D&trk=flagship3_search_srp_jobs
Product Manager,Accelo,"Wollongong, New South Wales, Australia",2021-12-01,https://www.linkedin.com/jobs/view/2822380007/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=BzKRuxqR4EAnbu8paqthlQ%3D%3D&trackingId=QR%2FLANm5aXj2wj3eKks1Mw%3D%3D&trk=flagship3_search_srp_jobs
Operations Intern,Acelerate,"Austin, TX",2022-03-03,https://www.linkedin.com/jobs/view/2910262371/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=0GM2EdU%2F3ov4cOIXer1kgA%3D%3D&trackingId=oZiIIbx5Uoo7iF3zJ8f0Vg%3D%3D&trk=flagship3_search_srp_jobs
Operations Intern,Acelerate,"San Diego, CA",2022-03-03,https://www.linkedin.com/jobs/view/2910260490/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=0GM2EdU%2F3ov4cOIXer1kgA%3D%3D&trackingId=GaMSUV8oRE%2BmuggwBQeNvQ%3D%3D&trk=flagship3_search_srp_jobs
Operations Intern,Acelerate,"Miami, FL",2022-02-17,https://www.linkedin.com/jobs/view/2922538720/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=0GM2EdU%2F3ov4cOIXer1kgA%3D%3D&trackingId=Ips1DWZiWJTtb6ImleLfyQ%3D%3D&trk=flagship3_search_srp_jobs
Sales Account Executive,Acelerate,"Dallas, TX",2022-02-28,https://www.linkedin.com/jobs/view/2940190241/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=0GM2EdU%2F3ov4cOIXer1kgA%3D%3D&trackingId=03aSP5cMojk6GwWiMFJq4A%3D%3D&trk=flagship3_search_srp_jobs
Operations Intern,Acelerate,"Charlotte, NC",2022-03-01,https://www.linkedin.com/jobs/view/2941001106/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=0GM2EdU%2F3ov4cOIXer1kgA%3D%3D&trackingId=QgwElDMbBSk8mLj3ZdfqkA%3D%3D&trk=flagship3_search_srp_jobs
Sales Account Executive,Acelerate,"Dallas, TX",2022-02-28,https://www.linkedin.com/jobs/view/2940124738/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=0GM2EdU%2F3ov4cOIXer1kgA%3D%3D&trackingId=M566d84wlXSgoHukqyKrSA%3D%3D&trk=flagship3_search_srp_jobs
"Software Engineer, Back-End",Acelerate,United States,2022-03-03,https://www.linkedin.com/jobs/view/2910263098/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=0GM2EdU%2F3ov4cOIXer1kgA%3D%3D&trackingId=OvaINLOXOJnoLSmImJN%2FBQ%3D%3D&trk=flagship3_search_srp_jobs
Senior Architect,Acko,"Bengaluru, Karnataka, India",2022-02-04,https://www.linkedin.com/jobs/view/2944643469/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=yP1sjeZxC8wlXhioSg%2Bf1w%3D%3D&trackingId=rfJFm%2BkLqsktFFxfMHZMLQ%3D%3D&trk=flagship3_search_srp_jobs
Associate Director- Motor Underwriting,Acko,"Bengaluru, Karnataka, India",2022-03-04,https://www.linkedin.com/jobs/view/2951340611/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=yP1sjeZxC8wlXhioSg%2Bf1w%3D%3D&trackingId=2SSrUy8GsypJkz%2F20dSB%2Bg%3D%3D&trk=flagship3_search_srp_jobs
Associate Director/Director/Sr. Director - FP&A,Acko,"Bengaluru, Karnataka, India",2022-02-28,https://www.linkedin.com/jobs/view/2944201272/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=yP1sjeZxC8wlXhioSg%2Bf1w%3D%3D&trackingId=uMbq1EJUwUZTQmZ6TqiAtA%3D%3D&trk=flagship3_search_srp_jobs
Specialist/AM-Claims Processor- Medical(OPD Claims),Acko,"Bengaluru, Karnataka, India",2022-02-28,https://www.linkedin.com/jobs/view/2944199538/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=yP1sjeZxC8wlXhioSg%2Bf1w%3D%3D&trackingId=6n3w0iY9BEIz8Ek2vmw%2FdA%3D%3D&trk=flagship3_search_srp_jobs
AVP / VP - Risk Management,Acko,"Bengaluru, Karnataka, India",2022-03-01,https://www.linkedin.com/jobs/view/2944638935/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=yP1sjeZxC8wlXhioSg%2Bf1w%3D%3D&trackingId=Wp46nSLh%2FewpKMEs0MBNtg%3D%3D&trk=flagship3_search_srp_jobs
Asst. Manager/ Manager - Medical Underwriting (Retail),Acko,"Bengaluru, Karnataka, India",2022-02-28,https://www.linkedin.com/jobs/view/2944202263/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=yP1sjeZxC8wlXhioSg%2Bf1w%3D%3D&trackingId=5cYkCHgTYTPzmGG6TmsOOw%3D%3D&trk=flagship3_search_srp_jobs
Manager - Broker Relations,Acko,"Pune, Maharashtra, India",2022-02-04,https://www.linkedin.com/jobs/view/2944639843/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=yP1sjeZxC8wlXhioSg%2Bf1w%3D%3D&trackingId=i7ya0Xj2l55PT2Lul4e7qQ%3D%3D&trk=flagship3_search_srp_jobs
Product Leader - Auto,Acko,"Bengaluru, Karnataka, India",2022-02-04,https://www.linkedin.com/jobs/view/2944643472/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=h1ByiqRvrofvjHinUZzujQ%3D%3D&trackingId=5r92TTpz7CVGO01G7%2BtsaQ%3D%3D&trk=flagship3_search_srp_jobs
Head - Corporate Actuarial,Acko,"Bengaluru, Karnataka, India",2022-01-20,https://www.linkedin.com/jobs/view/2920853141/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=h1ByiqRvrofvjHinUZzujQ%3D%3D&trackingId=Of%2BkwCYL2Xugoe0QD%2B2zYA%3D%3D&trk=flagship3_search_srp_jobs
Sr.Manager/DGM - Digital Marketing (Auto Business)-Performance Marketing,Acko,"Bengaluru, Karnataka, India",2022-02-12,https://www.linkedin.com/jobs/view/2918594644/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=h1ByiqRvrofvjHinUZzujQ%3D%3D&trackingId=ZDEvKaMdP99MIU7yTXNXPA%3D%3D&trk=flagship3_search_srp_jobs
iOS Developer,Acko,"Bengaluru, Karnataka, India",2022-02-02,https://www.linkedin.com/jobs/view/2942078912/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=h1ByiqRvrofvjHinUZzujQ%3D%3D&trackingId=%2Bd5GuuRvat7Bf9JYzFOPRw%3D%3D&trk=flagship3_search_srp_jobs
Product Manager - Auto,Acko,"Bengaluru, Karnataka, India",2022-02-04,https://www.linkedin.com/jobs/view/2944892193/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=h1ByiqRvrofvjHinUZzujQ%3D%3D&trackingId=svFSF%2BkxuLHsFDqg3C4BnA%3D%3D&trk=flagship3_search_srp_jobs
Sr Product Manager - Central,Acko,"Bengaluru, Karnataka, India",2022-02-04,https://www.linkedin.com/jobs/view/2944893181/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=h1ByiqRvrofvjHinUZzujQ%3D%3D&trackingId=YXzyzDEWP19wM5wC%2F6XR9w%3D%3D&trk=flagship3_search_srp_jobs
Lead Software Engineer - Backend,Acko,"Bengaluru, Karnataka, India",2022-02-04,https://www.linkedin.com/jobs/view/2944895124/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=h1ByiqRvrofvjHinUZzujQ%3D%3D&trackingId=p4wxdxdOLQo0UbXroW2Xrw%3D%3D&trk=flagship3_search_srp_jobs
Technical Recruiter,ActionIQ,"New York, NY",2022-03-01,https://www.linkedin.com/jobs/view/2945869668/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=b8UuQMvMEWOTrNm6L%2BG%2BtA%3D%3D&trackingId=E1b4ax53Sf7nvbrKkcS7CQ%3D%3D&trk=flagship3_search_srp_jobs
Data Engineer - Customer Enablement,ActionIQ,"New York, NY",2022-02-14,https://www.linkedin.com/jobs/view/2920886065/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=b8UuQMvMEWOTrNm6L%2BG%2BtA%3D%3D&trackingId=dTMA2Japsao2to0dvwXYWg%3D%3D&trk=flagship3_search_srp_jobs
Office Operations Associate,ActionIQ,"New York, NY",2022-02-16,https://www.linkedin.com/jobs/view/2923995433/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=b8UuQMvMEWOTrNm6L%2BG%2BtA%3D%3D&trackingId=F%2FQ594yIH4SuYV9Mr%2FMCiA%3D%3D&trk=flagship3_search_srp_jobs
Solutions Consultant,ActionIQ,"New York, NY",2022-01-18,https://www.linkedin.com/jobs/view/2917233882/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=b8UuQMvMEWOTrNm6L%2BG%2BtA%3D%3D&trackingId=xoHWrqaAZkQ9CP8TCeSA3g%3D%3D&trk=flagship3_search_srp_jobs
"Software Engineer in Test, Backend",ActionIQ,"New York, NY",2022-01-27,https://www.linkedin.com/jobs/view/2929993546/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=b8UuQMvMEWOTrNm6L%2BG%2BtA%3D%3D&trackingId=dIsQhlIaYSB4ZZrXvH1t4g%3D%3D&trk=flagship3_search_srp_jobs
Product Designer,ActionIQ,"New York, NY",2022-03-01,https://www.linkedin.com/jobs/view/2944247108/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=b8UuQMvMEWOTrNm6L%2BG%2BtA%3D%3D&trackingId=8G8OL7TR1Y44b6gYeBQtGA%3D%3D&trk=flagship3_search_srp_jobs
"Senior Software Engineer, Backend",ActionIQ,"New York, NY",2022-01-18,https://www.linkedin.com/jobs/view/2916969783/?eBP=JOB_SEARCH_ORGANIC&recommendedFlavor=ACTIVELY_HIRING_COMPANY&refId=b8UuQMvMEWOTrNm6L%2BG%2BtA%3D%3D&trackingId=L0gh2RzZxOPMTzwaFikzCg%3D%3D&trk=flagship3_search_srp_jobs
